characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},14,-0.002729229179356,-3.71290779153875E-05,245.620279092786,0.019239096206951,-0.291004086099982,-0.00071168240821,45.5177829799611,0.45849363066292,-0.002278418296215,-4.34452283602742E-06,172.23771193223,0.00246856438968,-0.003528837811602,-2.12829080991787E-05,124.341160835196,0.008172198515886,5423,29,345,782.833333333333,8.28813559322034,0.669491525423729,1.42,9.92837354046574,1.0466667065
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},29,-0.004081350712853,-9.64374164651615E-06,187.127260729263,0.005453723836787,-0.621451064467936,-0.000189532625909,38.5156832883367,0.123370856422287,-0.010669929365389,-1.15853451564928E-05,55.6195197398105,0.019798396521134,-0.012382625312849,-2.91137560870643E-05,55.9645955710991,0.013625192698982,3972,19,246,829.666666666667,8.45,0.728333333333334,1.3805,6.93652577324712,12.7766667615
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},24,-0.001834255330259,-4.59805230102436E-06,478.980240308091,0.001620236279221,-0.283628081669908,-0.000884211551316,53.5543289856864,0.572103862461988,-0.003132826114226,-6.22262589180033E-05,119.487939978231,0.038647908795827,-0.084786184279029,-0.000190459632902,12.7738652896264,0.123413120911585,5813,17,575,716.8,8.47540983606557,0.702732240437159,1.0445,13.9082930563708,2.786666739
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},16,-0.003956426990449,-9.64785347802341E-06,226.550941833566,0.005209495325082,-0.364364100382071,-0.000401650107537,43.4501455332527,0.259906906637537,-0.004298874398681,-1.91504335620514E-05,90.8056323672021,0.011983557111806,-0.009650995262635,-6.61967921352991E-05,70.4978271385154,0.027300491666878,5087,23,392,792.4,8.37704918032787,0.707103825136612,1.4105,7.3469411664833,1.7100000625
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},10,0.019699995888137,-2.01980873245222E-06,16.0000002105321,0.971270934194565,-0.049385709252492,3.35272962851357E-09,181.816931274145,4.44526011712473,-0.00094478787565,-6.28087592396231E-06,94.7506027256048,0.324604648554311,-0.000670247457775,-0.017751501721895,139.99999999344,0.319164555137346,30026,0,4,0,6.72131147540984,0.809289617486339,10.024,77.9752283826755,52.153334614
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},30,0.011273052200913,-2.74367495381806E-05,24.9564652981593,0.95288543361487,-6.90648065880682,-0.000191012674546,4.29880952772807,3.53679795413911,-0.025624357425682,-9.1184127990262E-06,14.3133258268244,0.194015647719434,-0.485385835515611,-0.000194137083555,772.852396808387,-18.2293749766584,30028,0,1,0,8.17647058823529,0.76078431372549,2.342,73.8824041739172,56.43333471
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},5,0.020295569817494,-8.12132480111534E-06,17.0000000466332,0.995131267007641,-8.14413645614992,-2.11560001890192E-05,3.50967076631592,5.17204894818228,-0.05839609071968,1.10393625666361E-07,1.99999999169296,0.48111534736086,-2.31274098414345,-0.011731746666667,1.08414226352825,0.427081050946993,30004,0,23,0,14.0666666666667,0.564444444444445,11.5525,75.9541823416139,51.540001218
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},3,0.013447869694013,-8.83713471807901E-05,26.1269708720365,1.01094548198426,-4.5924479581121,-0.002937769590822,5.27947674167446,7.41374614498294,0.000304581253454,-0.001440767940859,624.432943802949,0.569398340463109,-2626.27320707727,-7.78596928244752E-06,1.00053705641449,0.434173151675044,29968,0,52,0,6.625,0.8125,3.44,74.1614896626986,55.13000135
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},21,0.014693655135296,-4.28124970017157E-05,18.9999999751657,0.961736568711779,-0.033777770927442,1.37325666666773E-10,242.4137583231,5.11348170192133,-0.002945840365712,-7.39260634042393E-06,123.056486980411,0.209623615989733,-0.002971490119739,0.012277638346294,192.544324192662,0.031450354452533,30024,0,5,0,8.2156862745098,0.759477124183007,9.3775,76.4808035818859,52.586667842
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},19,0.017464980343363,1.21642119129371E-05,19.6708305803496,0.945003275241122,-6.02275919791019,-0.001735945612862,4.18644502992987,7.29799898528782,-0.003413382055234,1.88605382174882E-05,62.3088629054434,0.25320441864447,-0.076412226241832,-0.000224305587061,4.65726327049714,0.42700039523962,30022,0,7,0,5.70769230769231,0.843076923076923,6.944,80.2216645506599,55.51666792
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},23,0.007927238665831,-1.25726924538603E-05,29.3774559882283,0.949616575332192,-4.71599265182281,-0.001957901895067,5.57470413740824,4.08747680355652,-0.079806628769885,5.34919376637932E-05,4.67281414030041,0.256921601303147,-0.632380711958196,-0.000119237576069,2.25604580648753,0.223033888356236,30024,0,5,0,8.11363636363636,0.762878787878788,3.7445,73.7697316617902,53.133334598
